Episode,Train Reward,Episode Duration
154,1.9482760604154692,0.012349605560302734
155,2.414782607727456,0.01584911346435547
156,1.4847885253389324,0.011100292205810547
157,1.9178352793493203,0.011853218078613281
158,2.1741687085845616,0.01015925407409668
159,1.8283003308235986,0.013215303421020508
160,2.3814863774941126,0.009603738784790039
161,2.0402754835611363,0.010416507720947266
162,1.4518279891155037,0.013257265090942383
163,1.0540712168403723,0.009662628173828125
164,1.0076794951504462,0.009152650833129883
165,2.2318983518020454,0.009886026382446289
166,1.378317469361749,0.010169029235839844
167,1.0433303471606115,0.012079715728759766
168,1.7123735579948534,0.00885462760925293
169,1.774533422418413,0.011803865432739258
170,3.3139064995792036,0.011091232299804688
171,2.0529750502521016,0.013797521591186523
172,0.6513036988627314,0.013692617416381836
173,1.796052394927526,0.013104915618896484
174,1.7867257706020578,0.012520551681518555
175,1.3910979249236068,0.011280059814453125
176,3.962390384631285,0.01443934440612793
177,1.9834475120460553,0.014176368713378906
178,2.510545823956458,0.012229204177856445
179,1.036611906817607,0.012844324111938477
180,2.2682827131399486,0.009030342102050781
181,2.2975601235554586,0.009125947952270508
182,1.3409537226413353,0.008906364440917969
183,1.941765896451352,0.009083747863769531
184,1.8750654295033962,0.013813495635986328
185,2.325803310094044,0.00954580307006836
186,2.2279093312788825,0.01268148422241211
187,1.987514743247751,0.013141632080078125
188,2.4748887954115104,0.012816905975341797
189,0.6127515343242331,0.011758089065551758
190,2.598877677467193,0.012387275695800781
191,1.9983434066727228,0.012809038162231445
192,2.2153646731505208,0.009274959564208984
193,1.5087395018752694,0.012446403503417969
194,2.7758346517327372,0.010003805160522461
195,2.807345303553562,0.011476993560791016
196,2.1435214828354345,0.008502483367919922
197,2.0836693296287994,0.010185718536376953
198,2.2531569912954885,0.008946657180786133
199,1.6578397300743963,0.011892318725585938
200,2.3918045264867835,0.015618562698364258
201,1.5908987500883396,0.011998891830444336
202,1.4057990843362076,0.014261245727539062
203,2.3807003771335906,0.012667179107666016
204,2.3095515770489943,0.012551546096801758
205,2.7492680118490234,0.014353752136230469
206,2.4557123507448053,0.027414321899414062
207,2.2074611298659392,0.014912605285644531
208,2.3250767243991857,0.011684179306030273
209,3.1413947643844695,0.009682655334472656
210,1.3606712357620658,0.008773565292358398
211,2.427924406118408,0.009508371353149414
212,2.787996499499032,0.010529518127441406
213,2.66152830726655,0.00934457778930664
214,2.4255194354303584,0.012646198272705078
215,1.9476608222591358,0.014014244079589844
216,2.560961377260674,0.01330423355102539
217,0.948396014706063,0.007834911346435547
218,2.44642318517851,0.009436607360839844
219,3.0281461123091153,0.013672113418579102
220,3.1478268253030843,0.010644674301147461
221,2.2543624378154696,0.01267695426940918
222,2.5898821447134006,0.00929403305053711
223,2.3259991443750674,0.013746976852416992
224,2.380313313537275,0.01084446907043457
225,3.483212958038102,0.014725685119628906
226,2.8673841714055355,0.0137481689453125
227,4.408783325174832,0.019617319107055664
228,3.5624964511123003,0.011394262313842773
229,3.9139382883437186,0.011974096298217773
230,2.5998610737491825,0.008213520050048828
231,2.3700274052614168,0.009194374084472656
232,6.380611771429764,0.016902923583984375
233,2.0967234692122236,0.008916139602661133
234,3.194495841382547,0.012230873107910156
235,2.391504548774457,0.017135143280029297
236,2.1266338674314715,0.009243965148925781
237,2.8308518116273005,0.013603687286376953
238,2.1433054012974924,0.00994253158569336
239,2.983079299847746,0.009667634963989258
240,3.234935375595297,0.009357929229736328
241,2.6599636518762773,0.011890411376953125
242,1.994566820993519,0.014673709869384766
243,2.6977290421593576,0.013197660446166992
244,2.681652977863591,0.009316444396972656
245,2.9404853411381517,0.010473966598510742
246,2.608319479310259,0.014327526092529297
247,6.115215201644706,0.021178722381591797
248,1.6534377475697217,0.015035867691040039
249,0.2170310519399934,0.012185335159301758
250,2.977189094113047,0.01864314079284668
251,3.3154083053064656,0.011837482452392578
252,2.7689342469149483,0.011228084564208984
253,3.741876028278233,0.020482301712036133
254,2.8392736235197917,0.017467737197875977
255,3.412157351314524,0.010240316390991211
256,3.6229789500302862,0.01673722267150879
257,3.250018115832165,0.018448829650878906
258,3.3665205850273896,0.012474775314331055
259,3.1329118792679433,0.014234542846679688
260,2.377106275506623,0.015842914581298828
261,2.297379158223604,0.014852523803710938
262,2.8690447576679925,0.009479522705078125
263,2.4660362025116624,0.009819507598876953
264,5.233082154590119,0.019933700561523438
265,3.8798485472916093,0.014708518981933594
266,1.418535468341601,0.013114213943481445
267,3.597393510860736,0.014854669570922852
268,2.3106498816915604,0.011040687561035156
269,3.112555721282051,0.015280723571777344
270,2.2541383625952247,0.01282954216003418
271,3.4716841770079814,0.011513471603393555
272,3.319219114520317,0.012143611907958984
273,3.1200496478993083,0.013199567794799805
274,3.0795256393594928,0.011360645294189453
275,2.741264124506432,0.011577844619750977
276,2.964239718129694,0.009541749954223633
277,5.414143900461261,0.015528678894042969
278,3.0256296619184484,0.012739896774291992
279,4.893896682613541,0.018255949020385742
280,3.3015961197764683,0.012670755386352539
281,4.526090021408525,0.0179595947265625
282,3.2715658972971435,0.014256954193115234
283,4.30161592940527,0.01807689666748047
284,2.803187385638596,0.013909578323364258
285,2.5325088572644088,0.012703895568847656
286,2.3577354019122923,0.01030278205871582
287,4.508569028886616,0.012050867080688477
288,1.9058811705556944,0.009814023971557617
289,2.6136961533631062,0.013237476348876953
290,2.591412934634736,0.010715961456298828
291,2.162424692559805,0.011818647384643555
292,2.88621171052641,0.010358333587646484
293,3.1953340473793035,0.010240316390991211
294,3.433076761113572,0.013651132583618164
295,2.575630658670222,0.010128974914550781
296,3.301142246729805,0.011328697204589844
297,3.2275951371431812,0.011728525161743164
298,3.3693470653536646,0.013266563415527344
299,3.12354140014436,0.014004945755004883
300,3.0276403729833685,0.01070857048034668
301,3.7126369559380783,0.013028621673583984
302,3.154490371473581,0.010868549346923828
303,3.686067589104723,0.012441873550415039
304,3.8518595560844053,0.012369632720947266
305,3.520971949895351,0.013454198837280273
306,3.36509024907022,0.012825965881347656
307,3.130128295593516,0.011066675186157227
308,3.7524286028139873,0.011394023895263672
309,4.25815373494087,0.016614675521850586
310,2.605926105746208,0.011102676391601562
311,2.6953176338189744,0.013149738311767578
312,3.699963169270351,0.013671875
313,3.7048500144837515,0.016134977340698242
314,3.262860486300217,0.010268449783325195
315,3.4367612775395147,0.01386404037475586
316,2.513415751381128,0.012604475021362305
317,3.171314606578468,0.012597322463989258
318,2.4324992453939696,0.014014720916748047
319,2.1000087420137117,0.009825468063354492
320,2.3112187674906917,0.015672922134399414
321,3.154070030202943,0.012647628784179688
322,2.700045817233315,0.014317750930786133
323,3.0876364791342614,0.014438390731811523
324,3.1925331775386403,0.01395416259765625
325,6.137671748337159,0.018039464950561523
326,1.8759953766013884,0.012168407440185547
327,2.8260221133216783,0.014986753463745117
328,1.9168433232554913,0.014563322067260742
329,2.698740931233089,0.013843536376953125
330,2.5218587900670184,0.011258125305175781
331,2.854020487947167,0.011815786361694336
332,2.2320295105516883,0.011570453643798828
333,3.6422038260670604,0.01477360725402832
334,2.6803086537752523,0.009738683700561523
335,2.5799854700222897,0.013371706008911133
336,2.5019825853214415,0.012761592864990234
337,2.1081114680358657,0.014353036880493164
338,2.233952332225096,0.01502084732055664
339,2.3354496955158712,0.013112306594848633
340,1.9646771374977927,0.010257959365844727
341,2.2423615663455085,0.01195216178894043
342,2.1701509423766003,0.009746074676513672
343,1.9618794707602745,0.012978792190551758
344,2.4719693489396555,0.013284921646118164
345,1.6299564153813835,0.011363983154296875
346,2.387905410998471,0.012723445892333984
347,2.719983068771012,0.012595176696777344
348,2.2614767770213553,0.013166666030883789
349,2.938081281190944,0.010841131210327148
350,3.2887141522882692,0.011767148971557617
351,3.1943618271339327,0.016675472259521484
352,0.9926181601743362,0.013808012008666992
353,2.328030876357448,0.012775182723999023
354,1.0497547577636097,0.011850595474243164
355,2.305265754877217,0.012641429901123047
356,2.283315752698159,0.01086735725402832
357,1.9891359752043356,0.012651205062866211
358,2.3512898340676562,0.012841939926147461
359,2.0000463312289605,0.009447813034057617
360,2.119116785214745,0.011857986450195312
361,2.2247614385023886,0.012751340866088867
362,1.8857857784503382,0.013060331344604492
363,1.888443525012149,0.009358644485473633
364,1.892600872858209,0.011070489883422852
365,2.0238427056979007,0.013875246047973633
366,1.9584418055047559,0.013003110885620117
367,1.7554735965653037,0.011734485626220703
368,1.8733424422891858,0.010615825653076172
369,1.84886089774172,0.009700775146484375
370,1.8961601261152659,0.012727737426757812
371,1.740106922441612,0.009359598159790039
372,1.7808705208394275,0.011729717254638672
373,1.8525398286412842,0.01306295394897461
374,2.3818343309130148,0.012178182601928711
375,1.88481793290735,0.015262365341186523
376,1.8762625854037362,0.00927591323852539
377,1.9985932373008122,0.012866497039794922
378,1.791639259341989,0.012346744537353516
379,1.765247224018196,0.012742996215820312
380,1.982700616409291,0.011333227157592773
381,1.4531950828973583,0.010978937149047852
382,1.8903756044099151,0.014912128448486328
383,1.6859529695675561,0.008972883224487305
384,1.8124390494129723,0.010489463806152344
385,1.9365597784072004,0.01006937026977539
386,1.155682444064917,0.011259078979492188
387,1.8740878414485804,0.012612104415893555
388,1.8417016114057794,0.010296821594238281
389,1.422666977584751,0.010621070861816406
390,1.7120166178844076,0.01115560531616211
391,1.8663785336769094,0.01012730598449707
392,0.785033040920129,0.011540651321411133
393,1.6923222876511748,0.011532068252563477
394,0.7744151692172399,0.008883476257324219
395,1.398061117852684,0.010820150375366211
396,0.3532805862376641,0.009317636489868164
397,1.061523567647495,0.009427309036254883
398,1.3440825893066264,0.013723611831665039
399,0.8752798535060072,0.010353803634643555
400,-0.05011609677200857,0.010000467300415039
401,1.0173289588488434,0.011788368225097656
402,0.588915603520517,0.011797189712524414
403,-0.49176917646652885,0.012907981872558594
404,-0.7952918358877004,0.011664390563964844
405,1.383726473869348,0.010774374008178711
406,0.3867065998443433,0.010113239288330078
407,0.22139600010901161,0.008976221084594727
408,0.8349368139590767,0.010484695434570312
409,0.3877382032715101,0.010164260864257812
410,0.9020251236883402,0.008346319198608398
411,1.6916286062979973,0.013990163803100586
412,1.6863039135953146,0.008668899536132812
413,1.8782651481073032,0.01213383674621582
414,0.8228632052342992,0.007873058319091797
415,0.9283407482759706,0.008382320404052734
416,1.3831766808848514,0.010594844818115234
417,2.092184599829762,0.009582996368408203
418,1.2231487706963464,0.009305238723754883
419,1.7234459334521872,0.017098188400268555
420,2.3266102431843985,0.011825084686279297
421,1.9863832027811477,0.014604568481445312
422,1.6419938606741322,0.01234889030456543
423,1.6764727182567278,0.012732505798339844
424,1.4915281336988644,0.012166023254394531
425,1.5350494298437585,0.010966777801513672
426,2.212579745400932,0.012532234191894531
427,1.638047953615946,0.012374162673950195
428,1.4782268887944547,0.010801553726196289
429,1.5728340885043908,0.01228189468383789
430,-0.057719895656127784,0.011701107025146484
431,0.832832691892087,0.010112524032592773
432,1.2683037549016034,0.01046299934387207
433,0.5692657128382548,0.011212587356567383
434,1.5421474164682414,0.011344432830810547
435,1.6213270271732316,0.01120901107788086
436,1.6171055912068604,0.011023998260498047
437,2.3503387450930053,0.011303901672363281
438,1.1340526987354642,0.010288476943969727
439,0.9302539831150776,0.00969243049621582
440,1.736746284059885,0.013002157211303711
441,1.8152139153897382,0.013394832611083984
442,1.3992395373995787,0.01186513900756836
443,-0.35736534667081477,0.01219940185546875
444,1.4123136548168183,0.008954048156738281
445,1.6287560691125198,0.014470100402832031
446,0.7824358636417552,0.013309478759765625
447,1.2322970965336495,0.008870124816894531
448,1.732457411109813,0.010090112686157227
449,1.505629727436435,0.012355327606201172
450,1.4375354348296239,0.011715173721313477
451,1.3220546859036042,0.012573003768920898
452,2.6906434667917765,0.012656688690185547
453,2.583934614626822,0.01801300048828125
454,-0.1321324913722517,0.009460687637329102
455,1.533126079138082,0.010866165161132812
456,-0.08750230307883389,0.011538267135620117
457,1.4040774967353706,0.009670019149780273
458,1.9245116497925816,0.011453390121459961
459,1.3204823472571299,0.013785600662231445
460,1.377123901520623,0.008383035659790039
461,1.324607847230583,0.010114669799804688
462,0.9767660067496695,0.011850357055664062
463,0.3406162765522508,0.010532855987548828
464,0.7745518058612064,0.011756181716918945
465,0.5501426277500234,0.014586210250854492
466,1.4632285241933574,0.01318502426147461
467,1.432441155634276,0.009696245193481445
468,1.110699897461266,0.008082389831542969
469,0.4255462406530778,0.008638143539428711
470,1.5986454862389181,0.01285099983215332
471,1.570680059684793,0.01189565658569336
472,1.0878995339007553,0.011614561080932617
473,1.343358644434601,0.011423110961914062
474,0.766202413693467,0.008056402206420898
475,2.7807741512984037,0.013623237609863281
476,0.44129576603396303,0.012625694274902344
477,1.4466417223315768,0.010223150253295898
478,1.4749426277905298,0.012092113494873047
479,1.652703368204876,0.016193628311157227
480,1.2858554791432244,0.013570070266723633
481,1.5395459523888155,0.011445760726928711
482,1.6771166286069537,0.011573553085327148
483,1.7815885727454694,0.013651371002197266
484,1.3673814039861671,0.013012886047363281
485,0.18881869526093675,0.013360023498535156
486,0.02295545400296839,0.009831666946411133
487,1.2276873618901663,0.012720584869384766
488,1.4139797112187937,0.013451099395751953
489,0.8711575920850514,0.01066732406616211
490,1.1869348883126114,0.009600400924682617
491,-0.1902229860843856,0.013010501861572266
492,0.19751971773658894,0.009995698928833008
493,6.8870239882734205,0.017714977264404297
494,1.5962962246663632,0.013656139373779297
495,1.6509226087796636,0.014928817749023438
496,-0.09477823161370469,0.01005244255065918
497,1.6428286746625742,0.012427091598510742
498,0.0006999154165240329,0.010324716567993164
499,0.5397821116345759,0.007961511611938477
500,0.4985848665985131,0.010207653045654297
501,0.8988097537897874,0.009269475936889648
502,1.4264431377891138,0.015387535095214844
503,0.5712987833783334,0.00847482681274414
504,1.1565559544038964,0.010933637619018555
505,0.557939728297911,0.010831832885742188
506,1.5165140470344982,0.012511014938354492
507,1.142434980278539,0.0076715946197509766
508,0.19009844095896722,0.01058506965637207
509,0.827762008487812,0.00868988037109375
510,1.2944923791141192,0.014412164688110352
511,1.5531465317787334,0.010691642761230469
512,0.062462928192133726,0.009379148483276367
513,1.7112284800136373,0.015396595001220703
514,1.3802309530015675,0.00941157341003418
515,1.4707369536561097,0.010995626449584961
516,1.440501643238108,0.010146617889404297
517,0.227506248340962,0.014195442199707031
518,1.3915872391698874,0.01203608512878418
519,1.3176970844810716,0.01125478744506836
520,1.598657689999983,0.010230541229248047
521,1.179216267199874,0.01069188117980957
522,1.6224080910255196,0.013495206832885742
523,2.3421554189399107,0.014450550079345703
524,1.5350303588344907,0.013009786605834961
525,1.4276323139336742,0.013026237487792969
526,1.2815333931149897,0.012908935546875
527,1.5394620452812071,0.013499975204467773
528,1.56565794207967,0.012740135192871094
529,1.4775464230383462,0.015624761581420898
530,1.6490206573395114,0.013971567153930664
531,1.6442243626900828,0.01070547103881836
532,1.4002092547075686,0.010732173919677734
533,1.3502041616645866,0.016350984573364258
534,1.685984703238184,0.009765625
535,1.3221985750553287,0.01139974594116211
536,1.2280305736720467,0.013263463973999023
537,1.4399437347291886,0.012986898422241211
538,2.271556323752932,0.01166844367980957
539,1.4977689662597062,0.01176309585571289
540,1.4404809506504221,0.013777971267700195
541,1.218350650705463,0.011866092681884766
542,1.5765049316662583,0.01249074935913086
543,1.2017012979580404,0.00986790657043457
544,1.4440172347265388,0.01094365119934082
545,1.5666230966170123,0.010280609130859375
546,2.8744585124862563,0.01755499839782715
547,1.5028025650687329,0.011759042739868164
548,1.223565111903423,0.011918067932128906
549,1.5090853308502958,0.011590242385864258
550,1.0797067943878083,0.014056921005249023
551,1.5157688230168525,0.011159181594848633
552,2.2808217339388834,0.010367393493652344
553,1.4926897764796507,0.013547420501708984
554,1.5177270816225357,0.013612508773803711
555,1.297782339037557,0.010355710983276367
556,1.488174110974593,0.01189875602722168
557,1.3632576902924065,0.011637210845947266
558,1.5061862713398655,0.013621807098388672
559,1.2946263631761359,0.010536670684814453
560,1.3484874732011116,0.009984970092773438
561,1.0971509722781776,0.010382652282714844
562,1.1445582615693217,0.010258197784423828
563,1.4554550360524952,0.013756275177001953
564,1.0579612719517297,0.009871482849121094
565,1.5290443923615875,0.013068914413452148
566,1.022277888721423,0.014435052871704102
567,1.2793994317899116,0.013937711715698242
568,1.1520385005875609,0.013370513916015625
569,1.284440013941591,0.013453960418701172
570,1.0032534699824527,0.010390043258666992
571,1.43199257846505,0.013345956802368164
572,1.2759292348379714,0.011557817459106445
573,1.5428509006051865,0.015538692474365234
574,1.167934122393218,0.01345062255859375
575,1.4953024718737444,0.009675741195678711
576,1.3048560502706246,0.012667655944824219
577,1.3500625556951267,0.013490676879882812
578,1.2172530655193514,0.012158393859863281
579,1.1906457726776885,0.010735273361206055
580,1.5282593581827881,0.015399932861328125
581,1.2773517006901856,0.010856389999389648
582,0.5994645460025281,0.012318134307861328
583,0.8541735144562379,0.01008915901184082
584,1.126540147142252,0.010968923568725586
585,1.4709879040486402,0.01074981689453125
586,0.7686373417595658,0.014709949493408203
587,1.006191260807022,0.010066986083984375
588,0.8607729324570417,0.013782024383544922
589,0.5911517553368559,0.016958236694335938
590,1.486630760743736,0.013419151306152344
591,1.4163325120744537,0.011732816696166992
592,0.9315293544652032,0.010659933090209961
593,1.3634846921103367,0.013168096542358398
594,1.1708482013463812,0.01262974739074707
595,1.0141857351457315,0.010763406753540039
596,0.6946050866067215,0.009364604949951172
597,0.539402396679304,0.012283563613891602
598,1.145351629732677,0.011713504791259766
599,1.5218147656299514,0.01130819320678711
600,1.496233415663049,0.013038396835327148
601,1.3271940564123867,0.011216878890991211
602,1.2073933023557946,0.010123968124389648
603,1.631793573751661,0.012047767639160156
604,1.2872862065921318,0.01209402084350586
605,1.1538835372961396,0.011886119842529297
606,1.4601600200440261,0.014497756958007812
607,1.084519666741396,0.013676166534423828
608,0.8798176477943662,0.010206460952758789
609,0.774676149324512,0.01125955581665039
610,0.9965185499378842,0.012391090393066406
611,1.2061278154159119,0.00993037223815918
612,0.8557396057600143,0.009732961654663086
613,1.3766616636923112,0.012747049331665039
614,1.0042968522437925,0.010797977447509766
615,0.991245392084287,0.01191091537475586
616,1.4089804900663292,0.012357473373413086
617,0.955052373217218,0.013710260391235352
618,1.4003184630536927,0.013630867004394531
619,1.0606573261564298,0.01098942756652832
620,1.1765593700022983,0.013017654418945312
621,1.4410901470649764,0.010438680648803711
622,1.1872314758547162,0.013678550720214844
623,1.367396614491751,0.013669967651367188
624,1.4470765265142593,0.01060938835144043
625,1.4921666139961154,0.010334014892578125
626,1.3936939521830929,0.01613450050354004
627,1.2961924560791482,0.011698484420776367
628,1.30260164802679,0.01271510124206543
629,1.4737137460458882,0.013611316680908203
630,1.3900918957049564,0.013622045516967773
631,1.3116870486877337,0.013561725616455078
632,1.2154123475843357,0.013569355010986328
633,1.360564288432039,0.012521743774414062
634,1.228083831581477,0.012399673461914062
635,1.2341252014999995,0.012856245040893555
636,1.4648196278851193,0.009986639022827148
637,1.5937983642052131,0.016474485397338867
638,1.3457937296101756,0.01142573356628418
639,1.065338976880481,0.013298511505126953
640,1.0770008349712774,0.012323379516601562
641,1.5487755269756145,0.015192270278930664
642,1.608561964393716,0.01251983642578125
643,1.603207580784525,0.011838912963867188
644,1.528954015744239,0.015834331512451172
645,1.3348068131326136,0.011269092559814453
646,1.446871586444959,0.012268781661987305
647,1.6982086956242646,0.014081001281738281
648,1.1707517030022088,0.010120391845703125
649,1.3774707602701772,0.012306928634643555
650,1.686335049383585,0.01460576057434082
651,1.386236348108932,0.01322031021118164
652,1.200701069550994,0.013598203659057617
653,1.0773942587053138,0.013838529586791992
654,1.1800357760517577,0.013834238052368164
655,1.0719665604584372,0.013585567474365234
656,1.4925367340500446,0.009931802749633789
657,1.345425689919313,0.01342463493347168
658,0.8317175947361151,0.013849973678588867
659,1.1931375597512779,0.01002645492553711
660,0.8230249173039808,0.008431434631347656
661,1.0918690108529854,0.009981155395507812
662,1.4703020408975411,0.013714313507080078
663,1.1539074376614191,0.013442039489746094
664,1.26777582436933,0.010397911071777344
665,1.5129693981937062,0.011970281600952148
666,1.3542449917409545,0.009932756423950195
667,1.0137636156538132,0.008417367935180664
668,0.5446737527448833,0.011888265609741211
669,1.2830283762739034,0.01379084587097168
670,1.5372236221047415,0.013917922973632812
671,1.09542002496589,0.013834714889526367
672,1.2692554692946816,0.010922431945800781
673,2.0642648458244954,0.011688232421875
674,1.404871256808506,0.013662576675415039
675,1.4488245755733824,0.013041973114013672
676,1.6820562375749242,0.010855913162231445
677,0.794324934679652,0.014190912246704102
678,1.422041391959422,0.012615680694580078
679,1.2505428826443676,0.01035165786743164
680,1.525281126935817,0.011972665786743164
681,1.2921085640210814,0.013124942779541016
682,1.7295189624217868,0.011138916015625
683,1.695024141233839,0.01552438735961914
684,1.3301752856630733,0.012882471084594727
685,1.32194934023276,0.015032529830932617
686,1.2078562654450107,0.013680219650268555
687,1.1751962525684048,0.01098489761352539
688,0.47034683960611545,0.009950399398803711
689,1.2789120629074473,0.01067042350769043
690,1.6118144297210149,0.012768030166625977
691,1.3599072239224232,0.016011953353881836
692,1.452119375557385,0.009897232055664062
693,1.5108649615811947,0.013428449630737305
694,1.515375633167003,0.014394998550415039
695,1.37410850386601,0.014589786529541016
696,1.5536783892010615,0.013517379760742188
697,1.2843626099822305,0.013627290725708008
698,1.3497369898093046,0.013406991958618164
699,1.3429872359090869,0.010886669158935547
700,1.2652705327666753,0.014251708984375
701,1.6910280548894718,0.01348876953125
702,1.2562810407680693,0.014209985733032227
703,1.0855720051445086,0.013281106948852539
704,1.1535328267807503,0.014924287796020508
705,1.4472988427555342,0.01439809799194336
706,1.1628044264527446,0.010301589965820312
707,1.155156175138703,0.012243032455444336
708,1.042984426808735,0.013852119445800781
709,0.9799806921762115,0.009674787521362305
