Episode,Train Reward,Episode Duration
1,45.10533187176754,0.28329968452453613
2,14.004883870886038,0.01889801025390625
3,12.503143865486996,0.018193721771240234
4,25.19217852705384,0.033818960189819336
5,14.442068141948623,0.0173647403717041
6,15.027413808708548,0.026996135711669922
7,13.651328073438679,0.015231609344482422
8,38.69636694393171,0.03218841552734375
9,39.376149360853496,0.03543686866760254
10,32.16603782443458,0.028944730758666992
11,35.36204006682775,0.031293630599975586
12,14.142132424785347,0.02203536033630371
13,11.979436257139469,0.016578197479248047
14,14.975052417324306,0.017949342727661133
15,83.01100220502961,0.08103537559509277
16,15.979918032660228,0.02224564552307129
17,23.692367932212296,0.02724432945251465
18,15.186340137513628,0.02393198013305664
19,17.880334386797646,0.02690720558166504
20,15.167402908647867,0.02054429054260254
21,8.326749072994877,0.015757083892822266
22,63.44237444148571,0.05500960350036621
23,22.243260592222914,0.02341747283935547
24,38.83331265775567,0.04485487937927246
25,12.01542585045857,0.02104043960571289
26,19.43543646445088,0.02594614028930664
27,72.20028475885275,0.06647729873657227
28,21.460029984249076,0.04119300842285156
29,18.692334004394482,0.02170729637145996
30,72.86183887096183,0.05302119255065918
31,59.47823704843591,0.04351329803466797
32,27.30869879009418,0.031589508056640625
33,79.64136280266337,0.059502363204956055
34,17.694039552527776,0.02754521369934082
35,19.146431623563743,0.03360891342163086
36,43.72254662767055,0.03975629806518555
37,113.15086937288919,0.1053168773651123
38,49.56074427501241,0.04568195343017578
39,20.99537981663271,0.024108171463012695
40,52.621524221279984,0.046312808990478516
41,60.48861931636025,0.054845333099365234
42,30.692006222322618,0.03075432777404785
43,13.941907028866611,0.023936033248901367
44,10.680227959278785,0.020958900451660156
45,11.098185079311268,0.015773534774780273
46,10.708416619571857,0.020638465881347656
47,12.571598112949616,0.016681194305419922
48,20.888618466872156,0.02236318588256836
49,32.79079684199297,0.02801799774169922
50,16.072488775250548,0.01987767219543457
51,13.189437039927986,0.024387836456298828
52,27.750138053273123,0.03272390365600586
53,43.82949383980294,0.03258848190307617
54,30.219584173421644,0.026438474655151367
55,44.57326253314532,0.038358211517333984
56,43.93518607489653,0.036467790603637695
57,16.380861469214405,0.01955556869506836
58,25.249109741454937,0.025931835174560547
59,10.725195574711035,0.015214920043945312
60,38.233101186065944,0.031148672103881836
61,47.27964333278314,0.038294076919555664
62,14.420722665027766,0.016262292861938477
63,54.41261573898779,0.04035019874572754
64,28.126622876365822,0.02830052375793457
65,41.279807474527814,0.03360605239868164
66,45.08888618174748,0.035892486572265625
67,17.44338759219385,0.02094554901123047
68,51.7795723516862,0.037505388259887695
69,16.132146463521707,0.018025636672973633
70,13.90377691070445,0.01621103286743164
71,11.453633337011103,0.01552581787109375
72,67.58164205750631,0.05212712287902832
73,19.08864998618933,0.021399736404418945
74,13.539302008689695,0.01774764060974121
75,10.398819102462163,0.014284610748291016
76,32.690474382325874,0.051321983337402344
77,13.11081385559868,0.01745295524597168
78,42.44868968873137,0.03342151641845703
79,46.88049409913876,0.0445554256439209
80,39.07662827691622,0.03497457504272461
81,23.31323438878658,0.022165536880493164
82,29.415229863972034,0.02704334259033203
83,46.74658081899557,0.044225215911865234
84,39.806939708074,0.033026933670043945
85,38.51424067431024,0.031003475189208984
86,51.85908506581186,0.03793621063232422
87,32.99846195813346,0.0278017520904541
88,23.727558484525815,0.027184724807739258
89,69.6619720732263,0.06805181503295898
90,24.89550273465798,0.028237104415893555
91,19.15980048110353,0.024808883666992188
92,31.652252102931122,0.025486469268798828
93,42.186790232054186,0.029185056686401367
94,63.70586134408547,0.04828643798828125
95,51.005635798996906,0.03600358963012695
96,12.912821322192375,0.015241622924804688
97,79.6447611227011,0.08157944679260254
98,39.04644596999751,0.03157997131347656
99,38.246391023379196,0.031321048736572266
100,17.702764412729437,0.018298864364624023
101,74.43374069786462,0.05042409896850586
102,23.104669868388157,0.02682781219482422
103,66.06658710484808,0.055292606353759766
104,32.763599604384815,0.02633047103881836
105,82.23234228504751,0.06418490409851074
106,77.89776459596797,0.07237815856933594
107,27.435346741983793,0.02381610870361328
108,37.47022765358495,0.029505252838134766
109,46.43528253266943,0.03351306915283203
110,49.8834595222898,0.037161827087402344
111,35.525233682288864,0.027918338775634766
112,34.6057127501991,0.02713918685913086
113,45.291536982709324,0.032631635665893555
114,51.433314876865616,0.03517580032348633
115,80.82400090389102,0.06824588775634766
116,41.274679636243604,0.031068086624145508
117,62.99940820358293,0.039758920669555664
118,43.23412294017959,0.031100034713745117
119,55.77326145682026,0.04585075378417969
120,73.86180288816165,0.0540614128112793
121,28.081130394252227,0.024486780166625977
122,25.941728996984562,0.023523330688476562
123,32.971006880145765,0.029282093048095703
124,19.231943719531497,0.02475118637084961
125,104.74858850368915,0.07502341270446777
126,31.829909419250605,0.027763843536376953
127,158.30804377238076,0.13359379768371582
128,34.2856936454594,0.03211092948913574
129,41.48849226848356,0.044985294342041016
130,95.59013724166289,0.07567954063415527
131,24.366409634808235,0.02299809455871582
132,43.408456361472886,0.033212900161743164
133,30.912740295760962,0.027949094772338867
134,50.415890734607906,0.04003620147705078
135,40.0876384846461,0.03870058059692383
136,32.17337876716811,0.029886484146118164
137,60.239863254626364,0.038803815841674805
138,36.17675270338136,0.028045177459716797
139,48.832504328196535,0.04479241371154785
140,22.482640109047768,0.020835161209106445
141,92.84774276350824,0.06606745719909668
142,23.17427570168343,0.027499914169311523
143,45.94015231886999,0.0364384651184082
144,25.811062454038133,0.02634429931640625
145,92.63453102080058,0.07547426223754883
146,34.89036760522733,0.052793264389038086
147,41.22923595771599,0.037197113037109375
148,28.42214411056889,0.026782512664794922
149,15.52382856525076,0.019319772720336914
150,31.433599087469414,0.03310680389404297
151,44.36224839021233,0.03617548942565918
152,100.80440480509561,0.0923457145690918
153,32.95485443393874,0.029836177825927734
154,104.27583102822547,0.07535219192504883
155,65.86061027642998,0.04551386833190918
156,77.69493225556846,0.06598186492919922
157,16.99596968792093,0.019985675811767578
158,36.471575380901456,0.03132152557373047
159,41.01703528035959,0.03498053550720215
160,74.72236713454177,0.04848742485046387
161,55.688552601915255,0.04256439208984375
162,119.19159903208696,0.08047890663146973
163,61.03349164241797,0.05178523063659668
164,59.99885165286022,0.04132223129272461
165,65.59359470186314,0.051027536392211914
166,34.89776558299195,0.0308682918548584
167,49.47310516841771,0.04194045066833496
168,74.49385062615679,0.0569460391998291
169,27.28712858757522,0.026670217514038086
170,63.19976563208968,0.0464780330657959
171,45.44204755391138,0.047150611877441406
172,65.25027748194765,0.04913926124572754
173,28.71735561901383,0.03530097007751465
174,106.71511583984463,0.09717130661010742
175,83.88302119771478,0.06991028785705566
176,45.89406186100388,0.04256796836853027
177,93.09346322630995,0.06945681571960449
178,50.99147691281975,0.04888272285461426
179,94.58684026185229,0.09060525894165039
180,59.18781133756515,0.06039261817932129
181,71.0151645949163,0.05064892768859863
182,74.94372112350769,0.07123637199401855
183,35.77048322149843,0.03184795379638672
184,69.22165463479551,0.051503896713256836
185,55.91026141918195,0.0422060489654541
186,84.94844782541641,0.06198692321777344
187,45.62714861223244,0.050214529037475586
188,32.3051905557918,0.028825044631958008
189,87.5744210489783,0.06862568855285645
