Episode,Train Reward,Episode Duration
1,3.368336242781489,0.29613494873046875
2,-0.9643006699288095,0.05944085121154785
3,32.66119586665684,0.031494855880737305
4,27.331183934627653,0.03152322769165039
5,7.7611585265468,0.02511286735534668
6,3.1520962467214044,0.02354264259338379
7,25.925230576328854,0.02618241310119629
8,13.151946293148086,0.02710247039794922
9,20.571381770947173,0.03214907646179199
10,26.50165643396635,0.03326845169067383
11,3.9132239969909004,0.019634485244750977
12,21.6333853166635,0.024431705474853516
13,18.669346477597788,0.033040761947631836
14,46.335764254331956,0.05215716361999512
15,10.039049953147604,0.014546871185302734
16,12.3625948327568,0.02314019203186035
17,28.180094383851685,0.03448653221130371
18,4.538753404440151,0.032442569732666016
19,25.57447970476397,0.033220529556274414
20,14.956739594571843,0.019977092742919922
21,33.97490664523411,0.04578757286071777
22,25.143658725847022,0.027539730072021484
23,24.993161699785496,0.0295867919921875
24,27.12472574898861,0.04409146308898926
25,21.637281145630027,0.0333867073059082
26,26.536744966149314,0.0457150936126709
27,17.96190615633788,0.03699469566345215
28,29.011453369392637,0.02718949317932129
29,8.811204085598174,0.01575160026550293
30,11.29747179123126,0.016838550567626953
31,12.972907439660949,0.018668174743652344
32,12.037602150028736,0.023180007934570312
33,11.307054968795399,0.016718626022338867
34,11.917606851279155,0.018036365509033203
35,22.183390323757717,0.029729843139648438
36,26.397064064889076,0.02961897850036621
37,14.625576437494473,0.02108311653137207
38,29.47678351703162,0.0326993465423584
39,23.55619273331959,0.028614282608032227
40,26.768851347975783,0.03907418251037598
41,27.9148283353294,0.03019428253173828
42,2.3951012506863947,0.026364803314208984
43,42.55747208973224,0.03710031509399414
44,21.95144858002592,0.03425955772399902
45,27.83752084616652,0.0306243896484375
46,18.704811485899462,0.025510072708129883
47,60.9691397559737,0.0588984489440918
48,11.485023069141285,0.022551536560058594
49,14.146112635968265,0.03944230079650879
50,18.408772132853368,0.02396535873413086
51,19.184148529165626,0.02894306182861328
52,22.134646780846367,0.025079727172851562
53,28.075112794368973,0.03656601905822754
54,28.834276778495884,0.031424760818481445
55,42.43622732978534,0.04415535926818848
56,31.99272123254843,0.0329899787902832
57,23.73622095832671,0.027514934539794922
58,31.336250578664515,0.036722421646118164
59,17.388972581901474,0.04487180709838867
60,21.740105529953084,0.022040605545043945
61,24.893580480553428,0.029404163360595703
62,15.264411322277404,0.018494606018066406
63,24.87334523075497,0.03029036521911621
64,13.952585917805678,0.025180339813232422
65,42.14407238835484,0.04206275939941406
66,13.959975862810467,0.019375085830688477
67,43.48697514594788,0.04225301742553711
68,28.499590110715438,0.027405261993408203
69,15.765227827339805,0.030907869338989258
70,18.55716217661584,0.022171735763549805
71,19.61723768061813,0.03316235542297363
72,37.496775565048694,0.042379140853881836
73,25.74598452256929,0.02768397331237793
74,11.506231566793033,0.01703476905822754
75,9.194680682865691,0.01638317108154297
76,8.082786220897198,0.013664484024047852
77,7.822299471003129,0.027498483657836914
78,9.510418889974197,0.017180919647216797
79,14.89892483602114,0.019850969314575195
80,11.899866398079192,0.016269445419311523
81,15.66274287043671,0.02040576934814453
82,5.261151106144719,0.028902530670166016
83,8.087178908323423,0.013106822967529297
84,21.999943360338555,0.03469252586364746
85,29.472137860763663,0.0290374755859375
86,16.294138083706425,0.020752906799316406
87,38.82960544100142,0.03542065620422363
88,8.92057407517761,0.013682126998901367
89,8.491308447886876,0.01562786102294922
90,18.86266284171358,0.022562742233276367
91,9.344506462096469,0.01447916030883789
92,10.25677779255397,0.016325950622558594
93,16.976894696293996,0.018581628799438477
94,4.848645736689959,0.036688804626464844
95,33.45075452350088,0.03491020202636719
96,11.094452699590066,0.023046493530273438
97,15.232552385453843,0.039142608642578125
98,11.769293626592976,0.026866912841796875
99,19.397413920451775,0.03022623062133789
100,10.26351503186702,0.01729750633239746
101,30.277371386436243,0.04877328872680664
102,11.023196230905693,0.016942977905273438
103,12.61624790855987,0.020021677017211914
104,30.315363554766396,0.04311490058898926
105,39.27613643739688,0.05551028251647949
106,10.137838673454826,0.014965295791625977
107,19.212072695716014,0.024451255798339844
108,9.013522500273195,0.025614500045776367
109,16.385560144084543,0.022760391235351562
110,38.11451688991364,0.03566241264343262
111,84.395834775578,0.06700897216796875
112,25.37833710876403,0.028477907180786133
113,32.86875888746582,0.03673124313354492
114,8.817767144065318,0.020207881927490234
115,7.736468226923352,0.014936208724975586
116,14.884899360058972,0.021275758743286133
117,13.916586544815107,0.021651268005371094
118,32.47300447534274,0.035172224044799805
119,9.30839392492111,0.015880346298217773
120,16.500573494740596,0.019659996032714844
121,29.407633304152682,0.03406476974487305
122,7.517008864631409,0.015818119049072266
123,21.02151099825242,0.028147220611572266
124,19.541663179045877,0.02184462547302246
125,16.64895847004828,0.022753238677978516
126,9.86773012951772,0.014358997344970703
127,42.793948583438606,0.041968584060668945
128,45.687598305624526,0.04576611518859863
129,35.831808816238976,0.03909778594970703
130,9.726983813775549,0.01694941520690918
131,15.452673587037024,0.021225690841674805
132,9.042388478753645,0.016330480575561523
133,34.08221376694676,0.038721323013305664
134,6.945035852091546,0.019802570343017578
135,20.294471125716047,0.021993160247802734
136,10.24515824349248,0.01751708984375
137,16.41480174411574,0.025139808654785156
138,12.411196259918944,0.017888545989990234
139,18.002889131492683,0.032968759536743164
140,11.016890854054996,0.01786065101623535
141,13.19642759486032,0.025828838348388672
142,8.599005764911748,0.02093362808227539
143,10.483434013511598,0.015393733978271484
144,19.080288608998806,0.026128768920898438
145,23.628334783822524,0.027303457260131836
146,12.542265054889466,0.02073979377746582
147,25.81108570942712,0.02571392059326172
148,21.487671986936807,0.022248268127441406
149,19.654475175770738,0.022617816925048828
150,22.4396612200396,0.03666186332702637
151,13.686505167001435,0.01853013038635254
152,18.937766396628074,0.024976015090942383
153,14.527673773174183,0.023992300033569336
154,45.870745005952124,0.04734206199645996
155,8.559195741074426,0.017337560653686523
156,16.502331462443955,0.021352529525756836
157,16.334597279481862,0.01981496810913086
158,16.737619211373044,0.02598881721496582
159,18.533112175803105,0.02142643928527832
160,18.5320485008367,0.02033209800720215
161,10.490171727769157,0.015489339828491211
162,8.144372833713026,0.01361703872680664
163,10.99183588454329,0.0175631046295166
164,10.10303290521731,0.01702117919921875
165,15.372954168434608,0.0340421199798584
166,9.665713474714854,0.015562295913696289
167,92.17155735878987,0.07641243934631348
168,10.204505657685184,0.01721978187561035
169,12.078902214674752,0.018780231475830078
170,14.510121804605253,0.018934011459350586
171,42.366454108298896,0.03843212127685547
172,15.912784206901158,0.019376277923583984
173,34.4762847833803,0.03417062759399414
174,12.549356770467842,0.016479015350341797
175,6.911111666954328,0.01574563980102539
176,20.442867539945638,0.023720264434814453
177,19.930808842788572,0.022205114364624023
178,14.973365748455942,0.021386384963989258
179,32.92952102647145,0.03400397300720215
180,20.836738781137267,0.02578139305114746
181,17.097019161950747,0.02321600914001465
182,7.888526439433846,0.015946626663208008
183,12.222796911168519,0.022246122360229492
184,28.792041701532526,0.027782440185546875
185,9.139887957177386,0.015266656875610352
186,8.333117393596082,0.015662431716918945
187,37.75260587601918,0.042722463607788086
188,20.053633968598863,0.02292656898498535
189,47.45811476935022,0.04291510581970215
190,12.714637392522077,0.016246557235717773
191,25.945496727367804,0.02751636505126953
192,6.629747432407366,0.014517068862915039
193,17.86263491536339,0.03644418716430664
194,15.169629682473932,0.024062633514404297
195,25.71891336410662,0.029711484909057617
196,18.48054285217793,0.024979114532470703
197,12.373933660974146,0.020846843719482422
198,5.824006375482502,0.025267601013183594
199,18.749191490761362,0.02461695671081543
200,23.294685802581533,0.030502796173095703
201,10.469335049453651,0.03336191177368164
202,13.81149710202741,0.024565935134887695
203,15.03838381309067,0.020154476165771484
204,8.769260490141965,0.019248008728027344
205,6.9217618027854275,0.013472318649291992
206,5.910084880747418,0.01293635368347168
207,7.287798530469606,0.015213489532470703
208,15.313252240250605,0.02157735824584961
209,18.107674250857773,0.023394346237182617
210,6.955333171560387,0.012921571731567383
211,8.260678779593988,0.017471790313720703
212,19.738186592573378,0.039510250091552734
213,7.947786480467101,0.016518592834472656
214,8.583268737622562,0.01613473892211914
215,15.420852883987965,0.020691633224487305
216,12.101173625878571,0.019570350646972656
217,-0.3783697261366856,0.017480850219726562
218,9.039391907194219,0.017299175262451172
219,16.098711302561956,0.02462148666381836
220,-0.4731382733885103,0.017322778701782227
221,15.811421375243217,0.02441859245300293
222,7.752449463433782,0.0150146484375
223,25.240816272635566,0.0272977352142334
224,20.31286341885519,0.02976703643798828
225,9.668283901695228,0.018103599548339844
226,14.33805062563947,0.020784854888916016
227,13.737818885219728,0.020898818969726562
228,29.381050902109745,0.03260922431945801
229,11.302936802662316,0.02464127540588379
230,11.313093996315677,0.02176499366760254
231,28.864774814284818,0.03468203544616699
232,9.208711258322134,0.015732526779174805
233,8.200675358358387,0.017392635345458984
234,11.821372173013518,0.01717686653137207
235,14.581987018120985,0.021174907684326172
236,24.36664674742489,0.03235507011413574
237,8.33704754345828,0.015254974365234375
238,25.058520864018437,0.029736757278442383
239,17.077576935600426,0.03588724136352539
240,24.51755906333236,0.028385162353515625
241,12.641230813912419,0.020291566848754883
242,15.033187419316182,0.01925349235534668
243,5.644096864447628,0.035578250885009766
244,14.425924467821885,0.032456398010253906
245,32.401426167589086,0.03833889961242676
246,69.65614677939199,0.07158041000366211
247,21.13361408021602,0.03952765464782715
248,47.57875064109031,0.043405771255493164
249,13.558903644523278,0.023738384246826172
250,9.55595273209847,0.017973661422729492
251,34.64052697300522,0.036603450775146484
252,7.181314312037017,0.018715381622314453
253,15.019395431931583,0.021103858947753906
254,30.23204067919497,0.040619850158691406
255,34.33743952091859,0.03878021240234375
256,15.755709276730991,0.02161264419555664
257,31.836576521451686,0.034664154052734375
258,9.07657986363375,0.016669273376464844
259,33.38125576019752,0.03715634346008301
260,7.72483142184274,0.017063617706298828
261,7.664798594235936,0.01682567596435547
262,5.676847557725473,0.04819345474243164
263,8.07497500136897,0.015635013580322266
264,44.8174040344433,0.04578351974487305
265,16.53642162951513,0.024940013885498047
266,18.015772628264713,0.02932906150817871
267,25.026844532812046,0.03584885597229004
268,9.423076585866884,0.01755690574645996
269,8.313328933006076,0.016613006591796875
270,7.7812350030725455,0.016095638275146484
271,23.062207598625506,0.04276418685913086
272,21.459164706547813,0.032683372497558594
273,18.690124732956434,0.04305315017700195
274,26.4986351446893,0.03197598457336426
275,51.77749589337219,0.05726480484008789
276,16.095906203078073,0.02539968490600586
277,8.299865433617578,0.021811723709106445
278,30.456579266186164,0.05135917663574219
279,13.069198975997388,0.02724623680114746
280,33.79752650275215,0.05219697952270508
281,18.55936765256896,0.03300595283508301
282,66.09461107277454,0.06863975524902344
283,7.26179237224502,0.01822066307067871
284,29.10714782146995,0.044379472732543945
285,25.365266250427254,0.053298234939575195
286,19.409666502395016,0.03369784355163574
287,8.467637861779894,0.033730506896972656
288,24.388793836147737,0.0380558967590332
289,11.337427290723287,0.02293086051940918
290,8.852293931582532,0.019045352935791016
291,19.355456439543204,0.03252243995666504
292,9.145356427725954,0.05950474739074707
293,13.04162167300224,0.02467060089111328
294,24.85125245618233,0.04512357711791992
295,18.465995099530396,0.050276994705200195
296,46.41750611558298,0.04766106605529785
297,27.30153331984573,0.03772997856140137
298,12.97385750835942,0.0224153995513916
299,11.525686993455107,0.02498650550842285
300,17.098427617168994,0.04122781753540039
301,17.499179272801815,0.027414560317993164
302,18.582401951913305,0.038957834243774414
303,15.810830319976013,0.049320220947265625
304,52.610138411894795,0.05989480018615723
305,27.773071081670555,0.04181981086730957
306,3.302210038176427,0.02452397346496582
307,23.671998808165732,0.04120683670043945
308,25.761602373257293,0.03760051727294922
309,18.902550170412297,0.036279916763305664
310,18.991992398410144,0.049163103103637695
311,30.895487804464004,0.042737483978271484
