Episode,Train Reward,Episode Duration
413,49.2998626660699,0.036452531814575195
414,52.916303303134185,0.03973817825317383
415,43.663151558465344,0.03373217582702637
416,48.293845114676145,0.035320281982421875
417,48.84996484146376,0.042179107666015625
418,51.56108982794928,0.03954029083251953
419,40.145022349878914,0.03401970863342285
420,49.532365576054694,0.03878664970397949
421,42.88266819560741,0.03441023826599121
422,40.079891372716475,0.03544211387634277
423,42.99074973012131,0.03580427169799805
424,50.273554236370366,0.04194927215576172
425,44.69589647449806,0.03938937187194824
426,40.97282191839758,0.039048194885253906
427,47.802016738701546,0.04353594779968262
428,55.234904241864385,0.050782203674316406
429,45.050776998324245,0.036861419677734375
430,42.36159758894806,0.03757882118225098
431,43.41225324158276,0.04078412055969238
432,42.146079886990805,0.03749847412109375
433,49.39302651876482,0.03899669647216797
434,48.95675276577719,0.05272722244262695
435,64.350462709455,0.05623936653137207
436,47.32250470369868,0.04135012626647949
437,45.00558076142454,0.03692030906677246
438,42.79286245585432,0.04192686080932617
439,42.58472787608753,0.049207210540771484
440,44.18805174844323,0.040932655334472656
441,41.29963103125968,0.038062095642089844
442,47.936977741663775,0.03830766677856445
443,47.647255441759604,0.0466001033782959
444,45.58830746674611,0.037023067474365234
445,44.55731795585193,0.03615927696228027
446,47.04811871614272,0.038022518157958984
447,37.56737682498016,0.03188014030456543
448,36.98991000971037,0.04084920883178711
449,45.82362755050628,0.041907548904418945
450,51.4793310871392,0.04589581489562988
451,43.59931435894639,0.041973114013671875
452,44.808417172021535,0.04210305213928223
453,51.13338558328137,0.03549647331237793
454,40.99718797133035,0.030613183975219727
455,51.307326315341776,0.03966879844665527
456,45.01065448546894,0.03413224220275879
457,44.45948126264496,0.03466200828552246
458,51.36027680366745,0.039826154708862305
459,43.767622184482455,0.035488128662109375
460,42.62602647787811,0.03404402732849121
461,42.898043709019966,0.034671783447265625
462,49.72506067655397,0.03818845748901367
463,58.04498154704686,0.03885149955749512
464,44.516315695029334,0.02944660186767578
465,47.95109206979486,0.03314948081970215
466,43.92841017726345,0.029536962509155273
467,49.45231083231166,0.03317761421203613
468,48.57494749265755,0.03139472007751465
469,52.77004801165792,0.03360390663146973
470,48.906240263311005,0.0323033332824707
471,49.8559030505745,0.034505367279052734
472,56.56867704962404,0.0368037223815918
473,46.63699819025201,0.03059530258178711
474,49.2477970971561,0.031221866607666016
475,45.74339830616394,0.03151893615722656
476,44.26784855400762,0.03142118453979492
477,44.82359782241781,0.0297696590423584
478,43.99367254294569,0.02833104133605957
479,50.07439263769424,0.03508734703063965
480,41.64139490311428,0.0293271541595459
481,51.728029643413706,0.0363922119140625
482,46.059608027646796,0.030088424682617188
483,48.55693868558675,0.03273200988769531
484,48.609154986169294,0.033393144607543945
485,49.60378890026248,0.032457590103149414
486,46.040866859540735,0.032037973403930664
487,46.05662422816397,0.030469179153442383
488,45.51120150875081,0.03181886672973633
489,45.86814472851498,0.030697345733642578
490,48.173163835518935,0.03230023384094238
491,52.25224685507933,0.03660917282104492
492,49.12248812103723,0.03354620933532715
493,48.85677095631961,0.032703399658203125
494,50.78402475060319,0.036038875579833984
495,57.756996693145304,0.03872370719909668
496,46.19976011011453,0.0339810848236084
497,60.001397838963285,0.04486203193664551
498,49.136095446327595,0.033974409103393555
499,50.78351835128048,0.03490424156188965
500,50.86766282311252,0.037442684173583984
501,46.952534844389284,0.03630685806274414
502,62.920970111172544,0.0431523323059082
503,58.1316144683258,0.040491580963134766
504,51.8179287800672,0.03700995445251465
505,70.00427094079026,0.04671907424926758
506,60.58233925342202,0.040682077407836914
507,67.74038422373992,0.047128915786743164
508,63.00324781791674,0.04630541801452637
509,73.73243306126388,0.051100969314575195
510,70.06758024683101,0.04590606689453125
511,59.99691458143812,0.04505205154418945
512,75.87138705047215,0.056836843490600586
513,65.74306587726933,0.059206247329711914
514,64.63763163928935,0.058159828186035156
515,59.66087780951779,0.05067586898803711
516,68.47875476390698,0.07465028762817383
517,77.47174991418673,0.06599998474121094
518,64.92887690910442,0.06220841407775879
519,67.29084444905564,0.060302734375
520,66.41264145922554,0.0669245719909668
521,75.99853510954661,0.06705617904663086
522,75.53070149983418,0.06253314018249512
523,71.85932577744641,0.06587362289428711
524,69.80770815628156,0.05884432792663574
525,62.60133881903997,0.05361533164978027
526,70.27258129949209,0.05858182907104492
527,80.34420055969068,0.06559872627258301
528,80.1026238086994,0.05739235877990723
529,76.29027017940548,0.06210637092590332
530,72.35976177102091,0.06426262855529785
531,82.5758927955821,0.07235598564147949
532,79.01763522633186,0.07997703552246094
533,82.27390682667856,0.07119154930114746
534,71.64512166492523,0.06662964820861816
535,73.50830136515125,0.06952619552612305
536,77.7082139836629,0.06687283515930176
537,77.9523079571229,0.06807374954223633
538,84.69920716211846,0.07746100425720215
539,81.93119588927149,0.07464814186096191
540,69.05427216944715,0.06707406044006348
541,94.01889270581376,0.08097052574157715
542,67.71163457180266,0.059630393981933594
543,78.12299029399023,0.05443143844604492
544,90.78514337333245,0.06262707710266113
545,78.9435326486902,0.055211782455444336
546,74.31712274582739,0.053427696228027344
547,87.48844133439576,0.05968165397644043
548,80.08609528031509,0.05739760398864746
549,67.12328540884015,0.05191349983215332
550,91.4961629524801,0.05983304977416992
551,80.66291454318699,0.05878567695617676
552,86.0278094478077,0.06108999252319336
553,106.5525721599079,0.07499361038208008
554,94.97911030990699,0.06612253189086914
555,83.35020360324471,0.05767560005187988
556,82.90810547346742,0.06060624122619629
557,99.12795784855608,0.06848907470703125
558,93.30539232967769,0.06133127212524414
559,78.78446233966308,0.05646848678588867
560,80.9122031384451,0.06009364128112793
561,87.98779334284397,0.0794987678527832
562,85.30211132643603,0.06429147720336914
563,95.6669786027826,0.07509803771972656
564,106.90057942049229,0.09310317039489746
565,136.64723135971843,0.12586760520935059
566,125.47581095140346,0.11655449867248535
567,84.57633702070625,0.06676220893859863
568,150.95379166669315,0.15973901748657227
569,173.48580978301393,0.19351887702941895
570,156.8001236113627,0.20862126350402832
571,215.5139402868255,0.29597926139831543
572,281.8681099430321,0.3559749126434326
573,230.4752800825742,0.29358482360839844
574,364.5358897667146,0.5003881454467773
575,521.519134277365,0.6565797328948975
576,480.5020212562951,0.6322338581085205
577,485.67079073384764,0.672713041305542
578,216.7329410382601,0.30765271186828613
579,324.77043272362295,0.45283055305480957
580,488.3026807277274,0.6295647621154785
581,248.5555332559402,0.37216711044311523
582,219.43989766245386,0.3357980251312256
583,359.0376664119352,0.5480082035064697
584,269.1716471176757,0.4632298946380615
585,145.3575934481908,0.22805380821228027
586,306.1428230029737,0.41800522804260254
587,108.7106935147748,0.18358135223388672
588,248.77065893487068,0.35917139053344727
589,195.07613293859737,0.29278564453125
590,63.38719657118592,0.11879396438598633
591,160.39431196742564,0.2687861919403076
592,44.227914171824835,0.08042120933532715
593,146.74119534364982,0.22922992706298828
594,291.2775756528378,0.3982045650482178
595,279.18610811552674,0.37760329246520996
596,99.64653318072499,0.15970110893249512
597,468.99469532126824,0.611170768737793
598,100.06590586184562,0.17423033714294434
599,228.88977275828591,0.3498342037200928
600,165.18553839501206,0.2590487003326416
601,77.07129160129364,0.14133620262145996
602,172.1791901041703,0.27283239364624023
603,407.22436087542076,0.5711374282836914
604,343.29763668183796,0.4577677249908447
605,144.8819100218823,0.21613812446594238
606,245.30232412855085,0.33609890937805176
607,308.57467285877857,0.39519667625427246
608,296.3102990961078,0.40112972259521484
609,181.60157306741945,0.2404615879058838
610,471.92826324266036,0.5873668193817139
611,215.46832209065371,0.28944945335388184
612,418.11805770372894,0.5068345069885254
613,372.14282681803587,0.4551362991333008
614,370.9684526326938,0.48796820640563965
615,479.46603220227354,0.5937676429748535
616,389.5195902962221,0.5069358348846436
617,474.8490039061365,0.6284923553466797
618,451.62198480051694,0.5691039562225342
619,259.74144215636875,0.38540053367614746
620,431.1481367604788,0.5589566230773926
621,300.2179899762219,0.40268945693969727
622,472.06346192244456,0.6619048118591309
623,473.73195255038075,0.5912048816680908
624,310.0236263209742,0.4101121425628662
625,470.2584221135679,0.6084208488464355
626,465.06484061579744,0.6231496334075928
627,235.51620120975824,0.3480067253112793
628,247.36580220091952,0.3654487133026123
629,327.6216497565294,0.4861025810241699
630,432.23000883985605,0.6106934547424316
631,201.21927761354107,0.3052201271057129
632,380.56303416111604,0.5585124492645264
633,394.0867256017046,0.5553529262542725
634,307.25472642707075,0.44339895248413086
635,252.0865306013457,0.3706634044647217
636,291.92549731870287,0.4217183589935303
637,478.5455693689643,0.6717040538787842
638,159.6813830903746,0.2514951229095459
639,173.92714163026398,0.26115918159484863
640,311.8068106720811,0.44694948196411133
641,318.5927098671082,0.4580237865447998
642,282.3407016418963,0.4123649597167969
643,182.59404767517515,0.2816603183746338
644,124.77594405546276,0.20715093612670898
645,109.39113039207355,0.1690666675567627
646,111.18791997618209,0.1831066608428955
647,248.11492835091434,0.3686857223510742
648,282.6470319285342,0.40578246116638184
649,84.90468535216037,0.14977288246154785
650,121.53159063441161,0.20653724670410156
651,177.87939645812966,0.2768726348876953
652,81.32462603523584,0.14872312545776367
653,254.24358159471186,0.3725588321685791
654,139.55900047655047,0.2241666316986084
655,305.5973091429267,0.4505314826965332
656,284.4581829250097,0.4117774963378906
657,186.7104696825042,0.2889423370361328
658,317.6509952849973,0.45464062690734863
659,217.3939471859863,0.3266441822052002
660,285.562344638481,0.4321253299713135
661,482.71187154759593,0.6627371311187744
662,297.3380804797048,0.4496018886566162
663,164.5012608938467,0.24623823165893555
664,291.7565809751228,0.42293238639831543
665,234.85091723344397,0.39769864082336426
666,239.49094194777956,0.36090779304504395
667,164.1912831577646,0.27251672744750977
668,366.05909427384296,0.5957493782043457
669,268.2638551391196,0.39066028594970703
670,180.92353133774193,0.2640340328216553
671,142.5554385593884,0.20929598808288574
672,177.6677019257932,0.2529942989349365
673,229.63275875271674,0.3228147029876709
674,469.93823654455,0.6669261455535889
675,376.5696301663371,0.575901985168457
676,293.9043985802392,0.39676427841186523
677,408.51490240840866,0.5359652042388916
678,209.04855599801934,0.28755712509155273
679,375.6534664679972,0.4934678077697754
680,125.0947869538717,0.20761847496032715
681,396.9617732294636,0.5588572025299072
682,222.84144386729696,0.3372762203216553
683,467.7643118336276,0.6439671516418457
684,473.57071532476436,0.6308653354644775
685,272.97252315312625,0.36467766761779785
686,295.92510391111665,0.39148950576782227
687,101.60847249777217,0.15839338302612305
688,483.1679291450136,0.6172158718109131
689,423.88387914949,0.637761116027832
690,272.1923069343604,0.3801288604736328
691,194.4294718760423,0.27813196182250977
692,432.84214240354885,0.5566353797912598
693,284.30193501621017,0.38812708854675293
694,129.0268032449166,0.18352007865905762
695,472.04019755062257,0.6551177501678467
696,481.6813256982106,0.6023192405700684
697,137.7955548543008,0.22197747230529785
698,477.904527888955,0.5950415134429932
699,276.7882627364084,0.37737369537353516
700,194.4345961977738,0.2985718250274658
701,265.7624074002314,0.38135194778442383
702,290.2636765368918,0.41368937492370605
703,459.02996454780373,0.6592912673950195
704,291.4713412856886,0.3912625312805176
705,307.76733075164765,0.41120433807373047
706,258.6304946364803,0.35987019538879395
707,317.0479055506378,0.42403173446655273
708,288.6891486357605,0.38706159591674805
709,254.58713052545366,0.36789536476135254
710,401.1142613653294,0.5672941207885742
711,204.34672481648485,0.3320045471191406
712,269.66488928799896,0.38744115829467773
713,230.0555894275219,0.34854745864868164
714,283.1059749203534,0.4148218631744385
715,191.7654601985401,0.29176902770996094
716,472.4596346678016,0.6537494659423828
717,251.2239442717451,0.3800220489501953
718,463.17234739175234,0.6471052169799805
719,126.48968733684146,0.2148728370666504
720,112.23908838798813,0.1741495132446289
721,326.1828766470135,0.44139981269836426
722,231.45883076120933,0.3157076835632324
723,308.93546180883715,0.4220309257507324
724,288.35441834915383,0.39878368377685547
725,308.6257957990368,0.4519820213317871
726,476.1776436724242,0.6562190055847168
727,469.84235838169474,0.6157827377319336
728,274.2835131217564,0.38408637046813965
729,263.425959467305,0.3576667308807373
730,277.1258311291054,0.37779855728149414
731,443.88331667906346,0.6239786148071289
732,466.23096885113887,0.6125125885009766
733,483.1063981230676,0.5898623466491699
734,488.7998025320258,0.596454381942749
735,480.4862786252917,0.6449751853942871
736,474.35878546012975,0.6054179668426514
