Episode,Train Reward,Episode Duration
1,2.2380288385796288,0.28601574897766113
2,3.8100894024859313,0.023275375366210938
3,3.7965327999537894,0.022828340530395508
4,6.572018286308479,0.029789209365844727
5,0.9432049060705398,0.017487049102783203
6,1.3943524657564743,0.018776416778564453
7,3.5145924078901234,0.014681816101074219
8,0.9242516247292268,0.01875782012939453
9,1.84623903850333,0.015485763549804688
10,16.71972262972085,0.042871952056884766
11,0.5301003021763888,0.0177154541015625
12,-4.30222789776796,0.029401779174804688
13,3.1243987835074742,0.01981067657470703
14,10.665948873950516,0.029378414154052734
15,7.822054920487584,0.027318716049194336
16,1.300045791383716,0.015475749969482422
17,13.210394753974525,0.04082751274108887
18,2.3089551830831145,0.01543879508972168
19,-0.11555137546523414,0.01420903205871582
20,8.277849750286979,0.029867887496948242
21,12.03292106129029,0.02722454071044922
22,44.34511605085389,0.05662941932678223
23,47.43285145350188,0.07733154296875
24,36.44267986098065,0.046286582946777344
25,14.242087032448044,0.032147884368896484
26,38.962901856730575,0.05197644233703613
27,60.502686325118034,0.052518606185913086
28,19.30869503342191,0.03273606300354004
29,49.385186975252154,0.04530835151672363
30,81.31386061607753,0.06355166435241699
31,65.28048454267389,0.04889965057373047
32,3.3545564855435677,0.09589314460754395
33,144.16954280629076,0.10972285270690918
34,98.8067816477452,0.06432771682739258
35,127.43478883685623,0.08102655410766602
36,160.42776855321003,0.08748650550842285
37,139.40743764820837,0.08407807350158691
38,154.74439889278312,0.0891873836517334
39,80.97551982556192,0.09487700462341309
40,80.86884173264794,0.07320642471313477
41,140.5778801317341,0.1083071231842041
42,144.92879942169577,0.08628106117248535
43,121.125331070095,0.09761977195739746
44,62.59954955064842,0.055310726165771484
45,42.492711676925026,0.03670096397399902
46,147.7104828623667,0.1417536735534668
47,91.14624176309005,0.07959365844726562
48,47.24721912560472,0.04779767990112305
49,38.514472468419406,0.034693241119384766
50,54.2355317032355,0.061147212982177734
51,48.71457927504809,0.045183658599853516
52,46.8567569828732,0.035282135009765625
53,73.93304480214165,0.062287092208862305
54,50.362672863792824,0.03876018524169922
55,42.000810441718876,0.0338590145111084
56,36.070750798615315,0.028744220733642578
57,40.213580145815726,0.03127026557922363
58,34.697994915290494,0.029120922088623047
59,45.069681666387524,0.03137612342834473
60,30.16628957047005,0.02250814437866211
61,35.115733894302934,0.04422140121459961
62,33.57304712209323,0.02625894546508789
63,30.59927805994319,0.02328658103942871
64,40.50429617277723,0.028696537017822266
65,29.878904822302143,0.021776199340820312
66,31.415505199744842,0.0233306884765625
67,35.139043069802895,0.025380849838256836
68,33.37053954878109,0.02782440185546875
69,30.77225355725446,0.02446150779724121
70,30.519666090940966,0.025496482849121094
71,31.12527067716398,0.0241391658782959
72,32.854301713818344,0.02452373504638672
73,28.751085732658606,0.021577835083007812
74,30.391786522369618,0.02592754364013672
75,33.362621259620994,0.025998353958129883
76,37.70646593705768,0.02673816680908203
77,39.96497062053788,0.028133392333984375
78,33.11654916392623,0.024535417556762695
79,28.801075009449054,0.021062850952148438
80,39.191004145966964,0.02878737449645996
81,32.75125565009322,0.030416488647460938
82,28.297248480884488,0.02777576446533203
83,28.36040322868451,0.020647525787353516
84,48.009261942774295,0.04887795448303223
85,36.684964526608496,0.030167818069458008
86,35.52251946188619,0.02714395523071289
87,30.442336421715538,0.02344202995300293
88,28.290548506022176,0.022461414337158203
89,30.881611031233895,0.024302005767822266
90,35.355464629121514,0.025547266006469727
91,31.387200923748043,0.023311376571655273
92,28.206409764152223,0.02095508575439453
93,33.837498132666674,0.026870012283325195
94,30.505932202061047,0.023126840591430664
95,40.73070530136745,0.02959132194519043
96,33.99295140989404,0.025960206985473633
97,28.504434990167578,0.027433395385742188
98,38.090517789324,0.031229257583618164
99,31.424012172378884,0.022889137268066406
100,31.846914894456685,0.024173974990844727
101,31.916312274366746,0.02373671531677246
102,30.356189506694687,0.02187204360961914
103,33.83118352684746,0.02399301528930664
104,33.17900925978622,0.023758888244628906
105,27.65093571311096,0.021068811416625977
106,33.772922627775564,0.02330636978149414
107,34.02173693271754,0.025531768798828125
108,31.572120485691524,0.022841453552246094
109,41.19723028142261,0.03319954872131348
110,31.190500037244334,0.03405499458312988
111,30.318897033149067,0.022200822830200195
112,41.5468370150887,0.03999018669128418
113,30.079046128672534,0.0225982666015625
114,30.909713892304836,0.022257328033447266
115,31.709211816382606,0.029247283935546875
116,33.22421547704431,0.02465653419494629
117,37.593189801409984,0.026059865951538086
118,40.55610322340266,0.03760266304016113
119,43.575228782227235,0.044621944427490234
120,33.02261105882148,0.033548831939697266
121,30.830993753850365,0.03261518478393555
122,39.94097871119181,0.03250908851623535
123,28.384925831539967,0.03774380683898926
124,34.4324836718034,0.03747963905334473
125,36.221350325567066,0.03188657760620117
126,33.21861820928037,0.034423828125
127,40.61169271959812,0.03453207015991211
128,31.96678175759655,0.036864519119262695
129,41.672334823314806,0.04111814498901367
130,31.857327635683696,0.03313159942626953
131,30.42628088076861,0.03341484069824219
132,40.10060090609306,0.047513723373413086
133,38.7422240520299,0.029567480087280273
134,29.893809667695614,0.03105616569519043
135,32.13537827332845,0.03290605545043945
136,39.449668094606665,0.04195261001586914
137,32.92416130542339,0.0357670783996582
138,33.07003772625681,0.024593830108642578
139,37.177672495248466,0.0377955436706543
140,35.09404489936705,0.03772330284118652
141,46.056924867415056,0.04646921157836914
142,37.234366501010506,0.04046225547790527
143,28.82359967646194,0.03707456588745117
144,38.08028772037948,0.03748273849487305
145,31.396720019977312,0.03481030464172363
146,39.308521706647475,0.05350899696350098
147,34.46099412562987,0.034255027770996094
148,35.13719681178117,0.037346601486206055
149,40.080447385248,0.04616594314575195
150,33.69198690143416,0.02842259407043457
151,33.50762992458021,0.033677101135253906
152,32.29510939028309,0.02574920654296875
153,50.32680304176523,0.0460362434387207
154,32.75254405961425,0.03078746795654297
155,30.68548744936688,0.024910926818847656
156,30.177144138590254,0.023423194885253906
157,35.27793556341241,0.025538921356201172
158,35.331336950833595,0.030408143997192383
159,29.02448671374831,0.025559663772583008
160,33.35518209219727,0.024091243743896484
161,34.44505225872658,0.027856826782226562
162,35.603238685849206,0.026885032653808594
163,33.426225206567416,0.02514815330505371
164,37.26171421998722,0.02816939353942871
165,36.95070660808299,0.03429698944091797
166,31.652556106963626,0.034247636795043945
167,39.1508813026678,0.029135704040527344
168,31.500424863960305,0.02409076690673828
169,37.68429167803361,0.02742600440979004
170,32.701272047226645,0.02429652214050293
171,30.43363424526962,0.022405624389648438
172,41.6367885436156,0.03049945831298828
173,41.576488945883526,0.02991318702697754
174,32.93518961925951,0.025170087814331055
175,39.78319581880065,0.028624534606933594
176,37.87950605966117,0.02758336067199707
177,33.58232022757802,0.02418208122253418
178,38.1780196779246,0.026932239532470703
179,32.98743325267233,0.025066375732421875
180,32.01375408053747,0.03484749794006348
181,31.09236166216987,0.02371048927307129
182,39.11308549800504,0.028931379318237305
183,37.497856508496234,0.027401447296142578
